image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0000072,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000095,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000102,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000116,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000118,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000132,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000135,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000161,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000163,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000167,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000229,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000233,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000328,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000369,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000386,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000398,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000424,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000437,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000469,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000480,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000502,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000505,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000507,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000513,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000531,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000545,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000564,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000571,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000599,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000623,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000641,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000645,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000651,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000675,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000704,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000729,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000737,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000762,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000766,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000786,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000795,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000812,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000833,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000841,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000842,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000863,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000877,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000901,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000912,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000937,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000948,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000951,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000956,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000972,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0000987,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001034,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001054,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001055,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001077,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001079,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001090,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001096,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001104,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001116,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001117,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001120,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001129,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001135,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001141,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001151,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001153,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001162,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001164,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001199,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001208,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001237,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001264,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001275,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001281,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001285,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001294,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001305,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001306,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001343,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001353,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001360,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001369,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001372,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001391,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001396,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001420,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001428,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001431,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001432,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001444,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001453,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001460,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001470,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001493,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001500,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001509,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001531,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001536,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001544,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001545,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001554,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001558,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001587,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001598,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001639,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001654,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001658,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001661,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001671,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001675,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001705,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001706,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001743,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001746,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001763,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001775,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001789,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001799,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001804,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001812,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001818,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001842,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001854,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001873,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001892,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001915,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001918,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001924,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001955,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001963,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001969,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001982,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001984,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001986,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0001999,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002048,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002062,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002067,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002091,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002093,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002104,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002114,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002141,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002151,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002153,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002168,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002183,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002198,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002211,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002219,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002242,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002245,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002260,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002262,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002265,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002270,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002278,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002291,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
0002305,ppe_hard_hat,baseline/majority_violation_v1,image_blind_prior,violation,[],[],Image-blind majority-class baseline.,,"{""answer"":""violation""}",deterministic_baseline_no_image_access
